,Contrast,ASM,Energy,Homogeneity,correlation,outcome
546,1057.020739910314,0.511789060130653,0.7153943389003389,0.9837446446050762,0.9655837637590461,begnin
547,469.93163436899425,0.5801802040977917,0.7616956111845412,0.9927731732788577,0.9824906762028068,begnin
548,1469.675388372838,0.49606636224074285,0.7043197869155338,0.9773986499496689,0.9530936664534919,begnin
549,239.52194106342088,0.8890857580740676,0.9429134414537039,0.9963165204523818,0.9656528404592952,begnin
550,151.00296284433057,0.941274970865048,0.9701932646978374,0.9976778063721538,0.9588377686416484,begnin
551,208.27994875080077,0.8360898756207625,0.9143795030624662,0.996796974306419,0.9800701307807896,begnin
552,315.02342248558614,0.7785649070962063,0.8823632512158506,0.9951554236384587,0.977634627412111,begnin
553,2224.690202594491,0.47067510322401496,0.686057652988446,0.9657876818104375,0.9310627615139395,begnin
554,273.367432735426,0.5948738936400083,0.7712806840833033,0.9957960287771749,0.989514544434358,begnin
555,1424.1141495836,0.5035625263674011,0.7096213964977388,0.9780993118201396,0.9538943157318552,begnin
556,1372.0441623959,0.5525702416151664,0.7433506854877894,0.9789000682435349,0.9505613122282982,begnin
557,622.2363468930173,0.5523820765115806,0.743224109210392,0.9904309607404267,0.9781595386700948,begnin
558,315.02342248558614,0.788967443178507,0.8882383932135038,0.9951554236384587,0.9765063841542602,begnin
559,162.7187099615631,0.9020031499618237,0.9497384639793335,0.9974976361768898,0.9737987711625496,begnin
560,403.5424007046765,0.7182847022571521,0.8475167858261877,0.9937941377186867,0.9774777497600023,begnin
561,302.0059256886611,0.8137520187220859,0.9020820465578981,0.9953556127443075,0.9744283205121708,begnin
562,476.44038276745675,0.7618583170400919,0.8728449559000109,0.9926730787259332,0.9682631489044952,begnin
563,473.83688340807174,0.6229231255150364,0.7892547912525057,0.9927131165471031,0.9802970559829991,begnin
564,512.8893737988469,0.6996317634051046,0.8364399341286286,0.9921125492295566,0.97303789408748,begnin
565,434.7843930172966,0.5708258042711394,0.7555301478241219,0.9933136838646496,0.9841753730183505,begnin
566,611.8223494554773,0.6512789201079544,0.8070185376482714,0.9905911120251056,0.9722774994924799,begnin
567,169.22745836002565,0.9179225020465515,0.9580827219225653,0.9973975416239654,0.9672566638252762,begnin
568,380.1109064702114,0.6119692842348385,0.782284656780918,0.9941544781092146,0.9847087762313042,begnin
569,442.59489109545166,0.8011587151852839,0.8950746981036186,0.9931935704011403,0.9645642647762623,begnin
570,861.7582879564383,0.5236163343972289,0.7236133873811545,0.9867474811928084,0.9713953497464854,begnin
571,1546.4786194746957,0.5815931540595434,0.7626225501908158,0.9762175342251608,0.9398308681221537,begnin
572,908.6212764253684,0.6500367883597465,0.8062485896792295,0.9860268004117527,0.9584360483652872,begnin
573,364.4899103139013,0.7522809597405695,0.8673413167493922,0.9943947050362332,0.9768511456850382,begnin
574,174.43445707879565,0.9040416836678266,0.9508110662312605,0.9973174659816259,0.9712425942967814,begnin
575,537.6226177130045,0.5491203465961533,0.7410265491844089,0.9917321899284439,0.9813230467006374,begnin
576,309.8164237668161,0.6569941312462012,0.8105517449529063,0.9952354992807981,0.985914628667591,begnin
577,270.763933376041,0.7936144291088311,0.8908503965923971,0.9958360665983446,0.979410503203356,begnin
578,747.2043161434977,0.6997585162537586,0.8365156999445729,0.988509145324278,0.9603169092020477,begnin
579,413.9563981422165,0.6374053516423812,0.7983766978327844,0.9936339864340077,0.9821311696536795,begnin
580,753.7130645419603,0.49548796585272786,0.7039090607832292,0.9884090507713535,0.9764914584910427,begnin
581,200.46945067264573,0.8487572565178265,0.9212802269222033,0.9969170877699283,0.9791929915243567,begnin
582,421.76689622037156,0.7099533369138793,0.8425872874153035,0.9935138729704984,0.9771291627986174,begnin
583,348.86891415759123,0.7250291197230314,0.8514864178147714,0.9946349319632517,0.9801025305775062,begnin
584,589.6926049007047,0.6447777350240856,0.8029805321575895,0.9909314335050488,0.9738079975414441,begnin
585,1054.417240550929,0.5308328458484783,0.7285827652699989,0.9837846824262461,0.9642210062668701,begnin
586,1502.2191303651507,0.4777256369509989,0.691176993939323,0.9768981771850468,0.9537713388652902,begnin
587,213.48694746957082,0.9050715352337219,0.9513524768631876,0.9967168986640794,0.964206434202789,begnin
588,303.30767536835356,0.7500162351565383,0.8660347771057109,0.9953355938337226,0.9809878624636298,begnin
589,359.28291159513134,0.7400324138206631,0.8602513666485297,0.9944747806785728,0.9782872509124747,begnin
590,338.4549167200513,0.7143919477560726,0.8452171009605003,0.9947950832479309,0.9814392395237619,begnin
591,145.79596412556054,0.929182803447748,0.9639412863072875,0.9977578820144932,0.9673060639516967,begnin
592,374.9039077514414,0.8063164412659983,0.8979512465974967,0.9942345537515541,0.9693243091129335,begnin
593,309.8164237668162,0.8024238462710237,0.8957811374833831,0.9952354992807981,0.9753031023489898,begnin
594,1200.2132046764893,0.5410682684268634,0.7355734283039752,0.9815425644407392,0.9581281671670469,begnin
595,304.60942504804615,0.7167685037533533,0.8466218186140453,0.9953155749231377,0.98318370649658,begnin
596,307.21292440743116,0.8748242266772129,0.9353203871814262,0.9952755371019679,0.9607849704664343,begnin
597,956.786014573991,0.6153838570678075,0.7844640572185622,0.9852861007201121,0.9602454663653522,begnin
598,387.9214045483664,0.7909054623893134,0.8893286582525682,0.9940343646457054,0.9706531350937551,begnin
599,1754.7585682254964,0.5302729794209102,0.7281984478292371,0.9730145085315798,0.9391534500267501,begnin
600,377.50740711082636,0.7069537132008035,0.840805395558808,0.9941945159303843,0.979790844627958,begnin
601,356.6794122357463,0.7053422302386588,0.8398465516025286,0.9945148184997424,0.9810331373021799,begnin
602,364.4899103139013,0.6911423980474171,0.8313497447208468,0.9943947050362332,0.9815176936485203,begnin
603,318.9286715246637,0.8486488500773683,0.9212213903711574,0.995095366906704,0.9665436466497148,begnin
604,479.04388212684177,0.8063194550496857,0.897952924740315,0.9926330409047637,0.9604702394319553,begnin
605,333.2479180012812,0.821766733989037,0.9065135045817228,0.9948751588902703,0.9703992177143513,begnin
606,624.8398462524024,0.5484351340194978,0.7405640647638109,0.9903909229192569,0.9782620318902264,begnin
607,346.2654147982063,0.6500367346566862,0.8062485563749471,0.9946749697844216,0.9845499578512025,begnin
608,374.9039077514414,0.6064231343383689,0.7787317473548699,0.994234553751554,0.9851344189717791,begnin
609,419.16339686098655,0.5207640518433891,0.72163983526645,0.9935539107916682,0.9863668364013486,begnin
610,564.9593609865472,0.7076002972462788,0.8411898104745913,0.9913117928061614,0.9693842726282633,begnin
611,1070.0382367072389,0.663153667078371,0.8143424753003928,0.9835444554992274,0.9486921650097844,begnin
612,541.527866752082,0.5528429080834962,0.7435340665251972,0.9916721331966893,0.9810252352750779,begnin
613,485.55263052530427,0.6777395192722617,0.823249366396514,0.9925329463518392,0.976284223251477,begnin
614,291.5919282511211,0.7300780979080084,0.854446076653178,0.9955157640289864,0.9831072715960195,begnin
615,413.9563981422165,0.6844590938627154,0.8273204299802559,0.9936339864340076,0.9794120439281729,begnin
616,2438.1771500640616,0.4939654921062464,0.7028267867022759,0.9625045804745168,0.9202121174048951,begnin
617,617.0293481742473,0.5884176187423078,0.7670838407516533,0.990511036382766,0.9764060089185248,begnin
618,397.033652306214,0.7881652749547958,0.8877867283051689,0.9938942322716111,0.9703272550549686,begnin
619,352.77416319666884,0.776530553411993,0.8812097102347392,0.9945748752314971,0.9751278187022404,begnin
620,674.3063340807175,0.5261495382139565,0.7253616602867541,0.9896302043170314,0.97763109872547,begnin
621,1441.0368954196028,0.6246808330936842,0.790367530389302,0.9778390659825361,0.9373354118661854,begnin
622,1114.2977258167841,0.49243389284719086,0.7017363414040853,0.9828638125393414,0.9650791994182185,begnin
623,346.2654147982063,0.7461577608418238,0.8638042375688046,0.9946749697844215,0.9785748989492038,begnin
624,413.9563981422165,0.6734439485352448,0.8206363071027535,0.9936339864340078,0.9801209953325116,begnin
625,399.637151665599,0.5564789835974758,0.7459751896661684,0.9938541944504413,0.9859495154697373,begnin
626,325.43741992312624,0.7333620689058163,0.8563656163729464,0.9949952723537796,0.9808727374139301,begnin
627,341.05841607943626,0.7668597487797126,0.8757052864861058,0.9947550454267611,0.9769898541865188,begnin
628,330.6444186418962,0.69384830048634,0.8329755701617786,0.99491519671144,0.9831119056539042,begnin
629,747.2043161434977,0.5383615307851207,0.7337312387960054,0.988509145324278,0.9744802242629179,begnin
630,283.78143017296605,0.823038411237376,0.9072146445232109,0.9956358774924958,0.9747174169027543,begnin
631,580.5803571428571,0.6720026080899291,0.8197576520471944,0.9910715658791429,0.9720241564805019,begnin
632,731.5833199871877,0.490794028218403,0.7005669334320619,0.9887493722512967,0.9774117386670763,begnin
633,203.07295003203075,0.8312402263636255,0.9117237664795327,0.9968770499487585,0.9811466131941811,begnin
634,148.39946348494553,0.9176172626682538,0.9579234116923199,0.9977178441933237,0.9715102752818812,begnin
635,545.4331157911595,0.7186498261585446,0.8477321665234513,0.9916120764649347,0.9692801203007596,begnin
636,354.0759128763613,0.6537122819200475,0.808524756528857,0.9945548563209122,0.9840256015063621,begnin
637,333.2479180012812,0.7107986639627598,0.8430887639879682,0.9948751588902702,0.9819610293484019,begnin
638,995.8385049647661,0.6174685537642082,0.7857916732596548,0.9846855334025656,0.9583288040870697,begnin
639,562.3558616271621,0.6031272733226845,0.7766126919660047,0.9913518306273312,0.9777277368023767,begnin
640,443.89664077514414,0.7611926948589416,0.8724635779555164,0.9931735514905554,0.97057928844299,begnin
641,1017.9682495195389,0.4957671167652144,0.7041073190680626,0.9843452119226226,0.967979942591183,begnin
642,179.64145579756567,0.9033123063355427,0.9504274334927116,0.9972373903392864,0.9705890183328152,begnin
643,734.1868193465727,0.5258888707727003,0.7251819570098944,0.9887093344301268,0.975610987108279,begnin
644,708.1518257527226,0.6808546486497634,0.8251391692616242,0.9891097126418245,0.9646842063636936,begnin
645,458.21588725176167,0.6425007092330738,0.801561419501384,0.9929533434741217,0.9798952324957109,begnin
646,939.8632687379884,0.516258891687846,0.7185115807611218,0.9855463465577156,0.9692143635606568,begnin
647,311.11817344650865,0.8954993149926171,0.9463082557986151,0.9952154803702132,0.9520321291348376,begnin
648,223.90094490711084,0.7927251256658024,0.8903511249309468,0.9965567473794004,0.9831080861625892,begnin
649,221.29744554772583,0.8255163546049692,0.9085793056222276,0.9965967852005702,0.9801085502393679,begnin
650,466.0263853299167,0.6076912263062738,0.7795455254866606,0.9928332300106124,0.9813940663226467,begnin
651,283.78143017296605,0.6397939507513375,0.7998712088526112,0.9956358774924958,0.9877362487669168,begnin
652,485.55263052530427,0.7417628266184866,0.861256539376327,0.9925329463518391,0.9702330762126404,begnin
653,549.3383648302371,0.6470237068200463,0.8043778383446714,0.99155201973318,0.9754842683384086,begnin
654,294.1954276105061,0.7808146260833205,0.8836371574822556,0.9954757262078168,0.9789253225602194,begnin
655,585.7873558616272,0.5939287766864774,0.7706677472727643,0.9909914902368033,0.9773164840250548,begnin
656,288.988428891736,0.7986435163214727,0.8936685718550657,0.9955558018501562,0.9774324782032157,begnin
657,286.38492953235107,0.790417465084226,0.8890542531725643,0.9955958396713261,0.9785366601510099,begnin
658,492.0613789237668,0.538762482643171,0.7340044159561787,0.9924328517989148,0.9833220064850807,begnin
659,508.9841247597694,0.666393912563492,0.8163295367457263,0.9921726059613113,0.9759779586806764,begnin
660,179.64145579756567,0.839933289032423,0.9164787444520593,0.9972373903392864,0.9824383545348894,begnin
661,1319.9741752082,0.5422261865625466,0.7363600929997134,0.9797008246669303,0.9536429287868665,begnin
662,413.9563981422165,0.6225273275477066,0.7890040098426031,0.9936339864340077,0.9828474702708029,begnin
663,557.1488629083921,0.49972833705751507,0.7069146603781217,0.9914319062696708,0.9825770052763207,begnin
664,1016.6664998398462,0.49679194509111835,0.7048346934502574,0.9843652308332076,0.9679510797774218,begnin
665,406.1459000640615,0.6302969781162883,0.7939124499063409,0.9937540998975171,0.9828168796905767,begnin
666,520.6998718770019,0.7043643712505965,0.8392641844202554,0.9919924357660473,0.972165768993864,begnin
667,255.14293721973095,0.7315672052216892,0.8553170203039859,0.9960762935253632,0.9851667125546587,begnin
668,728.9798206278026,0.580117855646225,0.7616546826785909,0.9887894100724663,0.9725762160723501,begnin
669,398.3354019859065,0.8182891674662384,0.9045933713366677,0.9938742133610262,0.9651210961487893,begnin
670,976.3122597693787,0.6032057110508343,0.7766631902252317,0.9849858170613388,0.9606991989428078,begnin
671,385.3179051889814,0.7515911190822626,0.8669435501128447,0.9940744024668751,0.9755731335413077,begnin
672,354.0759128763613,0.7798122143766664,0.8830697675589774,0.9945548563209122,0.9746469270883192,begnin
673,261.6516856181935,0.8239755288395245,0.9077309782306234,0.9959761989724389,0.9766078997000015,begnin
674,364.4899103139013,0.682058119805263,0.8258681007311416,0.9943947050362333,0.9820551957512182,begnin
675,182.24495515695065,0.9020466277992022,0.9497613530772887,0.9971973525181166,0.9705471450026493,begnin
676,337.15316704035877,0.8012076114209936,0.8951020117399991,0.9948151021585157,0.9732261198819606,begnin
677,589.6926049007047,0.6881448607383139,0.8295449721011597,0.9909314335050486,0.9700612911940314,begnin
678,364.48991031390136,0.7001588100489347,0.8367549283087221,0.9943947050362333,0.9809514009395874,begnin
679,490.7596292440743,0.8419431380903374,0.9175745953819435,0.9924528707094997,0.9498750555511084,begnin
680,302.0059256886611,0.8007562476184696,0.8948498464091446,0.9953556127443075,0.9761358645305119,begnin
681,523.303371236387,0.5197768934089603,0.7209555419087645,0.9919523979448777,0.9829584039526998,begnin
682,255.14293721973095,0.8332667746687044,0.9128344727653006,0.9960762935253632,0.9759019172525717,begnin
683,463.42288597053175,0.7456579023742356,0.8635148535921288,0.9928732678317822,0.9711789980319175,begnin
684,575.3733584240872,0.6472783178385523,0.8045360885868031,0.9911516415214823,0.974274675897367,begnin
685,532.4156189942345,0.8159832758795016,0.9033179262471777,0.9918122655707834,0.9534723999982967,begnin
686,429.5773942985266,0.5038830278348444,0.7098471862554957,0.993393759506989,0.9865053939031391,begnin
687,538.9243673926969,0.7391350461016567,0.8597296354678351,0.9917121710178591,0.9671957825407302,begnin
688,351.47241351697625,0.8560237863582864,0.9252155350826565,0.9945948941420819,0.9610015902351763,begnin
689,124.96796925048046,0.9253834105148373,0.9619685080681369,0.9980781845838514,0.9735641504275888,begnin
690,574.0716087443947,0.8044542563872209,0.8969137396579567,0.9911716604320673,0.9527505235226846,begnin
691,480.34563180653424,0.609565319638307,0.7807466424124454,0.9926130219941787,0.9807178621905273,begnin
692,528.510369955157,0.534886602926125,0.7313594211645359,0.9918723223025381,0.9822168991457143,begnin
693,171.83095771941063,0.8527305303417996,0.9234340963716899,0.9973575038027955,0.981729480113213,begnin
694,825.3092969250481,0.5644015139543571,0.7512666064416528,0.9873080106891852,0.9699996154176735,begnin
695,501.1736266816144,0.5721775567902009,0.7564241910397901,0.9922927194248206,0.9816568056411351,begnin
696,234.3149423446509,0.8210127654643269,0.9060975474331264,0.9963965960947213,0.9794553826524549,begnin
697,790.1620555733504,0.6896273842170996,0.8304380676589311,0.9878485212749769,0.9592737754677189,begnin
698,796.670803971813,0.5909182825121341,0.7687120933822584,0.9877484267220525,0.9691387264139194,begnin
699,197.86595131326072,0.9016276838128473,0.9495407752239223,0.996957125591098,0.9680830275502594,begnin
700,1192.4027065983344,0.4842798165354692,0.6959021601744524,0.9816626779042485,0.9631567014044232,begnin
701,307.21292440743116,0.8004892071468687,0.8947006243134452,0.995275537101968,0.9757478054115658,begnin
702,577.976857783472,0.5590474166218147,0.7476947349164729,0.9911116037003126,0.979431503387766,begnin
703,502.47537636130687,0.4923776970029601,0.7016962996930796,0.9922727005142358,0.9845437598581722,begnin
704,270.763933376041,0.8571850244652548,0.9258428724493454,0.9958360665983446,0.9699715297014465,begnin
705,122.36446989109547,0.9479199126292567,0.9736117874333983,0.9981182224050211,0.9625164038606867,begnin
706,283.78143017296605,0.8250826775446901,0.9083406175794905,0.9956358774924958,0.9744144112596574,begnin
707,532.4156189942345,0.8213902186265375,0.906305808558313,0.9918122655707835,0.9520396827908183,begnin
708,604.0118513773222,0.5239678145151312,0.723856211215412,0.990711225488615,0.9801021222442259,begnin
709,538.9243673926969,0.7673245840350106,0.8759706524964239,0.991712171017859,0.9630776314963054,begnin
710,584.4856061819346,0.5175055328900497,0.7193785741110515,0.9910115091473882,0.9810201177966777,begnin
711,551.941864189622,0.6660868080057688,0.8161414142204577,0.9915119819120103,0.9739225355005682,begnin
712,328.0409192825112,0.7215574621399516,0.8494453850248124,0.9949552345326099,0.9815554436037107,begnin
713,499.87187700192186,0.5406259844492353,0.735272727937896,0.9923127383354056,0.9829829495907364,begnin
714,708.1518257527225,0.5326235607708064,0.7298106335007777,0.9891097126418245,0.9761490616742681,begnin
715,820.102298206278,0.4875647814406635,0.6982583916006048,0.9873880863315246,0.9747750009679285,begnin
716,257.746436579116,0.7603876675484186,0.8720021029495391,0.9960362557041934,0.9831802853470972,begnin
717,325.43741992312624,0.6447370729904552,0.8029552123191276,0.9949952723537797,0.985712117982245,begnin
718,320.23042120435616,0.7997594041977929,0.8942926837438585,0.9950753479961192,0.9747889593123796,begnin
719,622.2363468930173,0.5467293492848586,0.7394114884723246,0.9904309607404267,0.9784377272874225,begnin
720,364.4899103139013,0.7329061018693257,0.8560993528027724,0.9943947050362332,0.9785661421282495,begnin
721,476.44038276745675,0.5152333644206191,0.7177975790016424,0.9926730787259335,0.9846552105521514,begnin
722,502.47537636130687,0.5457948046203792,0.7387792665068365,0.9922727005142358,0.9826948050415885,begnin
723,436.0861426969891,0.6979812495395965,0.8354527213071943,0.9932936649540648,0.9772939961325381,begnin
724,308.5146740871237,0.7916659882981577,0.8897561397923353,0.9952555181913831,0.9767053056682632,begnin
725,674.3063340807175,0.725020859070191,0.8514815670759943,0.9896302043170313,0.9608262179711278,begnin
726,255.14293721973095,0.7976030732296084,0.8930862630393598,0.9960762935253632,0.9802317730695019,begnin
727,294.1954276105061,0.709686702020615,0.8424290486566895,0.9954757262078168,0.984170069336126,begnin
728,372.3004083920564,0.6797384217227783,0.8244625047403783,0.9942745915727238,0.9817989090846344,begnin
729,449.10363949391416,0.8169547514172222,0.9038554925524446,0.9930934758482158,0.9608098573149565,begnin
730,273.367432735426,0.7820402164873922,0.8843303774536936,0.9957960287771748,0.9803341507852412,begnin
731,665.1940863228699,0.6540451439082993,0.8087305755987585,0.9897703366911255,0.9695389619714108,begnin
732,510.2858744394619,0.6827020563700152,0.8262578631214442,0.9921525870507264,0.974645461920874,begnin
733,434.7843930172966,0.6156109015840344,0.7846087570146247,0.9933136838646496,0.9822992317597222,begnin
734,579.2786074631646,0.7161741775948601,0.8462707472167876,0.9910915847897277,0.9676172997425341,begnin
735,718.5658231902628,0.555958653843885,0.7456263500198239,0.9889495613571455,0.9744867039932561,begnin
736,203.07295003203075,0.858490861669227,0.9265478194185268,0.9968770499487585,0.977438431962475,begnin
737,495.9666279628443,0.6509382920159407,0.8068074689886929,0.9923727950671601,0.9776658149100493,begnin
738,728.9798206278026,0.7381596037513118,0.8591621521874155,0.9887894100724663,0.9552920251083435,begnin
739,575.3733584240872,0.49912259619330646,0.7064860905872857,0.9911516415214824,0.9820192258724867,begnin
740,788.8603058936579,0.7341884556066842,0.8568479769519703,0.9878685401855618,0.9522050735234817,begnin
741,265.556934657271,0.843444206758796,0.9183921857021629,0.9959161422406841,0.9732181823835777,begnin
742,416.55989750160154,0.6606045150557861,0.8127758086063992,0.993593948612838,0.9807641317853522,begnin
743,164.0204596412556,0.8786865900553448,0.9373828407088242,0.9974776172663049,0.97876702213655,begnin
744,382.71440582959644,0.6603559620631064,0.8126228904375673,0.9941144402880449,0.9823674306081188,begnin
745,182.24495515695065,0.8796674083224957,0.9379058632520088,0.9971973525181166,0.9761549762875457,begnin
746,419.16339686098655,0.6626771069220687,0.8140498184522055,0.9935539107916682,0.980520300154534,begnin
747,579.2786074631647,0.5172751483640823,0.7192184288267941,0.9910915847897277,0.981214498974428,begnin
748,432.18089365791155,0.5430047446766064,0.7368885564836832,0.9933537216858193,0.9852431547566723,begnin
749,761.5235626201154,0.7071417668905775,0.8409172176204847,0.9882889373078443,0.9584577035953796,begnin
750,1364.233664317745,0.5241267531307954,0.7239659889323499,0.9790201817070441,0.9539236882018302,begnin
751,247.33243914157592,0.8995047345066896,0.9484222342958275,0.9961964069888726,0.9606841842885517,begnin
752,1267.9041880204995,0.483344615411192,0.6952299011199043,0.9805015810903255,0.9608094995400774,begnin
753,921.6387732222934,0.591794171411602,0.7692815943538504,0.985826611305904,0.9640666946583957,begnin
754,309.8164237668161,0.8194743587412141,0.9052482304546163,0.9952354992807981,0.9728952562941243,begnin
755,743.2990671044204,0.6427976118124008,0.8017466007488905,0.9885692020560327,0.9669574631014032,begnin
756,997.1402546444587,0.5960342139857209,0.7720325213264794,0.9846655144919807,0.960565607861801,begnin
757,299.4024263292761,0.6839574599879819,0.8270172065851966,0.9953956505654773,0.9852166239985475,begnin
758,531.113869314542,0.5890440865832096,0.7674920759090673,0.9918322844813683,0.9797270662035307,begnin
759,877.3792841127483,0.6397103863847667,0.7998189710082944,0.98650725426579,0.9611132606157626,begnin
760,119.76097053171044,0.9550509304114527,0.9772670722026056,0.9981582602261909,0.9572781613206267,begnin
761,1098.6767296604742,0.5031083844334252,0.7093013354234047,0.9831040394663602,0.9648201267954103,begnin
762,275.970932094811,0.8535067591858075,0.9238542954307284,0.995755990956005,0.9701684373311809,begnin
763,442.59489109545166,0.6397532855115542,0.7998457885814954,0.9931935704011403,0.9807445712998696,begnin
764,553.2436138693146,0.7350335494079441,0.8573409761628941,0.9914919630014253,0.966833747913848,begnin
765,445.1983904548366,0.696296239072405,0.8344436704010673,0.9931535325799705,0.9769401178861111,begnin
766,507.68237508007684,0.5630924481544564,0.7503948614925721,0.9921926248718963,0.9818075385522003,begnin
767,137.9854660474055,0.9243701716299795,0.9614417151496909,0.9978779954780025,0.9711428335893477,begnin
768,728.9798206278026,0.6638912120850622,0.8147951964052452,0.9887894100724663,0.9655078626630956,begnin
769,447.8018898142217,0.6421118093036196,0.8013187938040762,0.9931134947588007,0.9803828222839455,begnin
770,255.14293721973095,0.8372238085269097,0.914999348921577,0.9960762935253632,0.9753016891573698,begnin
771,333.2479180012812,0.8000302078913117,0.8944440775651162,0.9948751588902703,0.9737009800307425,begnin
772,755.0148142216527,0.49058331183714704,0.700416527387202,0.9883890318607687,0.9766816518018169,begnin
773,408.7493994234465,0.7591674771072991,0.8713021732483508,0.9937140620763472,0.9732037098317708,begnin
774,369.69690903267133,0.8603579439464962,0.927554819914433,0.9943146293938937,0.9576404255221762,begnin
775,288.988428891736,0.6704807290848029,0.8188288765577353,0.9955558018501562,0.9863293196372743,begnin
776,355.3776625560538,0.8742843714527124,0.9350317489009197,0.9945348374103273,0.9546590229043133,begnin
777,260.34993593850095,0.8205831674320224,0.9058604569314318,0.9959962178830237,0.9771768450960651,begnin
778,541.527866752082,0.5179114198188877,0.7196606282261714,0.9916721331966893,0.9824240847656498,begnin
779,400.93890134529147,0.8458707899622074,0.9197123408774112,0.9938341755398565,0.9583400304901102,begnin
780,177.03795643818066,0.9129701549041211,0.9554947173606566,0.9972774281604561,0.9677088868599246,begnin
781,577.976857783472,0.5207133385205467,0.721604696853164,0.9911116037003126,0.981107407056041,begnin
782,429.5773942985266,0.6794296667978711,0.8242752372829546,0.993393759506989,0.9789612055415463,begnin
783,471.23338404868673,0.5996772236067959,0.7743882899468431,0.9927531543682728,0.9815659254655367,begnin
784,544.1313661114671,0.786846056871868,0.8870434357301045,0.9916320953755196,0.9592328155061608,begnin
785,564.9593609865472,0.49394675374586383,0.7028134558656827,0.9913117928061614,0.9825339057011627,begnin
786,229.10794362588084,0.8112639006283956,0.9007018933189802,0.9964766717370608,0.9809778380217323,begnin
787,475.1386330877642,0.6228931864596419,0.7892358243640756,0.9926930976365183,0.980243485643681,begnin
788,489.4578795643818,0.7524875778569335,0.8674604186110935,0.9924728896200845,0.968642026480242,begnin
789,304.60942504804615,0.6988929631895691,0.8359981837238458,0.9953155749231378,0.9841977254872102,begnin
790,333.2479180012812,0.715002168417363,0.8455780084754824,0.9948751588902703,0.981690121464897,begnin
791,524.6051209160794,0.6707240849036985,0.818977463001088,0.9919323790342928,0.9748892326585838,begnin
792,481.6473814862268,0.8403936188414163,0.9167298505238151,0.9925930030835939,0.951380414367094,begnin
793,1329.0864229660474,0.6164511452775574,0.7851440283652149,0.9795606922928359,0.9437771545689939,begnin
794,942.4667680973735,0.49064594002555073,0.7004612337778235,0.9855063087365458,0.9707235184208869,begnin
795,221.29744554772583,0.8294573857527185,0.910745510970391,0.9965967852005702,0.9796395559993057,begnin
796,464.72463565022423,0.6265882247277694,0.7915732592298513,0.9928532489211973,0.9804899745576169,begnin
797,689.9273302370275,0.4922320038062934,0.7015924770166035,0.9893899773900128,0.978667825805465,begnin
798,743.2990671044203,0.6494239442638796,0.8058684410397764,0.9885692020560326,0.9663077211418839,begnin
799,502.47537636130687,0.6015492650009994,0.7755960707746007,0.9922727005142358,0.9802273191896264,begnin
800,955.4842648942986,0.5477202789565876,0.7400812651030882,0.9853061196306969,0.9664382693667071,begnin
801,244.7289397821909,0.8676582562180897,0.9314817530247652,0.9962364448100421,0.9707323936993485,begnin
802,248.63418882126842,0.7969411341165545,0.892715595313846,0.9961763880782876,0.9808097896608459,begnin
803,234.3149423446509,0.8542778742160058,0.9242715370582423,0.9963965960947213,0.9746495244912583,begnin
804,601.4083520179372,0.5303263546521637,0.7282350957295066,0.9907512633097848,0.9799198861082434,begnin
805,361.88641095451635,0.4963226380541206,0.7045016948553925,0.9944347428574029,0.988838686449142,begnin
806,1155.9537155669443,0.5573040293249104,0.7465279829483356,0.9822232074006252,0.9581948284299724,begnin
807,281.17793081358104,0.789943714319366,0.8887877779984185,0.9956759153136656,0.9789835543957042,begnin
808,533.717368673927,0.796456904041076,0.8924443422651499,0.9917922466601985,0.9579960332573273,begnin
809,374.9039077514414,0.7277964752953354,0.8531098846545709,0.9942345537515541,0.9783633869671426,begnin
810,833.1197950032031,0.4879785114209321,0.6985545872878741,0.9871878972256759,0.9743444047442796,begnin
811,377.50740711082636,0.737711447704723,0.8589013026563197,0.9941945159303844,0.9773679590281595,begnin
812,413.95639814221647,0.7852574890857427,0.886147554917206,0.9936339864340077,0.9694558092063698,begnin
813,255.14293721973095,0.7786343507640492,0.8824026012903913,0.9960762935253632,0.9819561486024742,begnin
814,351.47241351697625,0.6112026305663429,0.7817944938194071,0.9945948941420819,0.9859027455679877,begnin
815,380.11090647021143,0.6772863351764524,0.8229740792858864,0.9941544781092146,0.9815538947325931,begnin
816,109.34697309417041,0.9556699166946583,0.9775837133947447,0.99831841151087,0.9605729608092429,begnin
817,264.2551849775785,0.8720511785805084,0.9338368051113152,0.995936161151269,0.9672219318171821,begnin
818,395.73190262652145,0.7872797154967679,0.8872878425273096,0.993914251182196,0.9705549053566499,begnin
819,249.93593850096093,0.8259564928647966,0.9088214856971618,0.9961563691677027,0.977418563728975,begnin
820,630.0468449711723,0.5189529866673287,0.7203839161636861,0.9903108472769173,0.9794479394078671,begnin
821,541.527866752082,0.6847095056225149,0.8274717551811148,0.9916721331966892,0.972884410981626,begnin
822,796.670803971813,0.540981901882694,0.7355147190115872,0.9877484267220525,0.9725862687331172,begnin
823,533.717368673927,0.6485796792531335,0.8053444475832273,0.9917922466601985,0.9760898272661078,begnin
824,248.63418882126842,0.8609856132931818,0.9278931044539461,0.9961763880782877,0.9717203976316245,begnin
825,387.92140454836647,0.6754032004933577,0.8218291796312405,0.9940343646457053,0.9812790988087737,begnin
826,570.1663597053171,0.5761951164020728,0.75907517177291,0.9912317171638219,0.9788770521148852,begnin
